QQ农场,1
iDaily Pro - the Best VOA News Reader,1
ZAKER,1
CrazyControl2 HD,1
iFileExplorer - View and play all files!,1
蠢蛋秀™,1
QQ音乐,1
掌上旺信,1
新浪UC,1
微格Pro-新浪微博客户端,1
墨迹天气HD,1
探索世界未解之谜,1
Stupidness 2,1
Douban.fm,1
春节短信 (兔年特别版）,1
黄大仙祠-摇签 占卜 供奉,1
米途订酒店,1
身材计算器!,1
Gold Crown™ Video Poker,1
24节气养生,1
小羊总动员 之 媚影危机,1
iAround-Chat with people nearly,1
全能归属地-来电必备,1
美丽说-时尚女生逛淘宝必备,1
中华万年历-日历 农历 天气 节日 日程,1
Panorama™,1
微格-新浪微博客户端,1
Spy Cams,1
口袋战争：魔界勇士HD中文版,1
çŤçşżćäť¤,1
Holes and Balls,1
随手记标准版 for iPhone,1
Haypi Dragon,1
拉手离线地图HD,1
1518 占卜大师 -周公解梦起名算命,1
Lep's World HD,1
天天动听 - 好音质,1
搜狐视频 高清,1
人人乱世天下,2
Asphalt 7: Heat,2
正点闹钟,2
搜狐新闻,2
听新闻,2
Youku HD,2
随手记(标准版) for iPad,2
Zombie Hunting,2
Battery Doctor HD,2
Hero of Magic,2
一起来捡钱 HD 免费版,2
疯狂填字,2
Retina Wallpapers HD  with Glow Effects - 640x960 Wallpaper and Background,2
"iSafeBox - Password Protect Your Photos, Accounts, Etc",2
4 Elements HD (Premium),2
酷我音乐 2012,2
China Air Pollution Index,2
USB Flash Drive,2
啊!火箭,2
墨迹天气(官方),2
网易新闻,2
消息速递+,2
最后的兔纸,2
新黄金矿工:加勒比宝藏,2
QQ 2012,2
海豚浏览器,2
▻Sudoku,2
NinJump Deluxe Free,2
挖财记账理财,2
百度百科,2
Brain Lab II,2
Lil' Kingdom,2
Mapbar Navi,2
开心词场·超爽型背词工具,2
旅游攻略 HD,2
Apocalypse Knights - Endless Fighting with Blessed Weapons and Sacred Steeds,2
高清影视大全,2
GuguRadio,2
天朝教育委员会-HD LITE,2
Asphalt 6: Adrenaline HD,2
Swing Shot,2
減肥食物庫@薄荷,2
飞聊-中国移动官方出品,2
Roll Your Dice HD,2
愚者与智者48个差距(精编),3
语不惊人死不休,3
软件游戏猎手-精品海量限时免费,3
ChinaTaxi,3
天气通,3
Toy Defense,3
掌中新浪,3
ZAKER 最流行阅读软件,3
iHandy Translator Free,3
Asphalt 6: Adrenaline,3
Real Football 2012,3
Sticky Notes for iPad,3
Office Assistant Pro - Full-Featured Mobile Office Suite,3
手机铃声(免费版),3
疯狂的棺材,3
Sanlitun,3
Japan Life,3
金山装机必备 - 每天推荐限时免费&装机必备应用,3
热门应用 for iPhone,3
导航犬2011,3
中文整点报时,3
血之荣耀,3
Sango Millionaire,3
一起来捡钱 免费版,3
"流量监测仪(瓦力流量仪—实时监控提醒,上网必备)",3
WeChat!,3
PPS影音,4
百思不得姐,4
限时免费HD,4
MetalStorm: Wingman,4
热门壁纸,4
企业与管理,4
火线指令,4
搜狗输入板,4
Mew call,5
Mole's World,5
红袖添香离线看,5
天朝教育委员会 LITE,6
射雕英雄传之小破孩,7
优酷,7
中国求生手册 - 捍卫食品安全 强壮中国人,7
Ice Age Village,7
微博 HD,8
Battery Doctor +,8
限时免费专业版 HD,10
only-self,47
MBA智库,169
